Tournament,Tournament ID,Stage,Stage ID,Match Type,Match Type ID
Valorant Champions 2024,2097,Playoffs,4131.0,Upper Quarterfinals,26235.0
Valorant Champions 2024,2097,Playoffs,4131.0,Upper Semifinals,26236.0
Valorant Champions 2024,2097,Playoffs,4131.0,Upper Final,26237.0
Valorant Champions 2024,2097,Playoffs,4131.0,Grand Final,26238.0
Valorant Champions 2024,2097,Playoffs,4131.0,Lower Round 1,26239.0
Valorant Champions 2024,2097,Playoffs,4131.0,Lower Round 2,26240.0
Valorant Champions 2024,2097,Playoffs,4131.0,Lower Round 3,26241.0
Valorant Champions 2024,2097,Playoffs,4131.0,Lower Final,26242.0
Valorant Champions 2024,2097,Group Stage,4035.0,Opening (A),26219.0
Valorant Champions 2024,2097,Group Stage,4035.0,Winner's (A),26220.0
Valorant Champions 2024,2097,Group Stage,4035.0,Elimination (A),26221.0
Valorant Champions 2024,2097,Group Stage,4035.0,Decider (A),26222.0
Valorant Champions 2024,2097,Group Stage,4035.0,Opening (B),26223.0
Valorant Champions 2024,2097,Group Stage,4035.0,Winner's (B),26224.0
Valorant Champions 2024,2097,Group Stage,4035.0,Elimination (B),26225.0
Valorant Champions 2024,2097,Group Stage,4035.0,Decider (B),26226.0
Valorant Champions 2024,2097,Group Stage,4035.0,Opening (C),26227.0
Valorant Champions 2024,2097,Group Stage,4035.0,Winner's (C),26228.0
Valorant Champions 2024,2097,Group Stage,4035.0,Elimination (C),26229.0
Valorant Champions 2024,2097,Group Stage,4035.0,Decider (C),26230.0
Valorant Champions 2024,2097,Group Stage,4035.0,Opening (D),26231.0
Valorant Champions 2024,2097,Group Stage,4035.0,Winner's (D),26232.0
Valorant Champions 2024,2097,Group Stage,4035.0,Elimination (D),26233.0
Valorant Champions 2024,2097,Group Stage,4035.0,Decider (D),26234.0
Valorant Champions 2024,2097,All Stages,,All Match Types,
Champions Tour 2024: China Stage 2,2096,Playoffs,4034.0,Knockout Round,25937.0
Champions Tour 2024: China Stage 2,2096,Playoffs,4034.0,Upper Semifinals,25938.0
Champions Tour 2024: China Stage 2,2096,Playoffs,4034.0,Upper Final,25939.0
Champions Tour 2024: China Stage 2,2096,Playoffs,4034.0,Grand Final,25940.0
Champions Tour 2024: China Stage 2,2096,Playoffs,4034.0,Lower Round 1,25941.0
Champions Tour 2024: China Stage 2,2096,Playoffs,4034.0,Lower Final,25942.0
Champions Tour 2024: China Stage 2,2096,Regular Season,4033.0,Week 1,25474.0
Champions Tour 2024: China Stage 2,2096,Regular Season,4033.0,Week 2,25475.0
Champions Tour 2024: China Stage 2,2096,Regular Season,4033.0,Week 3,25476.0
Champions Tour 2024: China Stage 2,2096,Regular Season,4033.0,Week 4,25477.0
Champions Tour 2024: China Stage 2,2096,All Stages,,All Match Types,
Champions Tour 2024: EMEA Stage 2,2094,Playoffs,4030.0,Knockout Round,25968.0
Champions Tour 2024: EMEA Stage 2,2094,Playoffs,4030.0,Upper Semifinals,25969.0
Champions Tour 2024: EMEA Stage 2,2094,Playoffs,4030.0,Upper Final,25970.0
Champions Tour 2024: EMEA Stage 2,2094,Playoffs,4030.0,Grand Final,25971.0
Champions Tour 2024: EMEA Stage 2,2094,Playoffs,4030.0,Lower Round 1,25972.0
Champions Tour 2024: EMEA Stage 2,2094,Playoffs,4030.0,Lower Final,25973.0
Champions Tour 2024: EMEA Stage 2,2094,Regular Season,4029.0,Week 1,25299.0
Champions Tour 2024: EMEA Stage 2,2094,Regular Season,4029.0,Week 2,25300.0
Champions Tour 2024: EMEA Stage 2,2094,Regular Season,4029.0,Week 3,25301.0
Champions Tour 2024: EMEA Stage 2,2094,Regular Season,4029.0,Week 4,25302.0
Champions Tour 2024: EMEA Stage 2,2094,All Stages,,All Match Types,
Champions Tour 2024: Americas Stage 2,2095,Playoffs,4032.0,Knockout Round,25962.0
Champions Tour 2024: Americas Stage 2,2095,Playoffs,4032.0,Upper Semifinals,25963.0
Champions Tour 2024: Americas Stage 2,2095,Playoffs,4032.0,Upper Final,25964.0
Champions Tour 2024: Americas Stage 2,2095,Playoffs,4032.0,Grand Final,25965.0
Champions Tour 2024: Americas Stage 2,2095,Playoffs,4032.0,Lower Round 1,25966.0
Champions Tour 2024: Americas Stage 2,2095,Playoffs,4032.0,Lower Final,25967.0
Champions Tour 2024: Americas Stage 2,2095,Regular Season,4031.0,Week 1,25303.0
Champions Tour 2024: Americas Stage 2,2095,Regular Season,4031.0,Week 2,25304.0
Champions Tour 2024: Americas Stage 2,2095,Regular Season,4031.0,Week 3,25305.0
Champions Tour 2024: Americas Stage 2,2095,Regular Season,4031.0,Week 4,25306.0
Champions Tour 2024: Americas Stage 2,2095,All Stages,,All Match Types,
Champions Tour 2024: Pacific Stage 2,2005,Playoffs,3839.0,Knockout Round,25643.0
Champions Tour 2024: Pacific Stage 2,2005,Playoffs,3839.0,Upper Semifinals,25644.0
Champions Tour 2024: Pacific Stage 2,2005,Playoffs,3839.0,Upper Final,25645.0
Champions Tour 2024: Pacific Stage 2,2005,Playoffs,3839.0,Grand Final,25646.0
Champions Tour 2024: Pacific Stage 2,2005,Playoffs,3839.0,Lower Round 1,25647.0
Champions Tour 2024: Pacific Stage 2,2005,Playoffs,3839.0,Lower Final,25648.0
Champions Tour 2024: Pacific Stage 2,2005,Regular Season,3838.0,Week 1,24030.0
Champions Tour 2024: Pacific Stage 2,2005,Regular Season,3838.0,Week 2,24031.0
Champions Tour 2024: Pacific Stage 2,2005,Regular Season,3838.0,Week 3,24032.0
Champions Tour 2024: Pacific Stage 2,2005,Regular Season,3838.0,Week 4,24033.0
Champions Tour 2024: Pacific Stage 2,2005,All Stages,,All Match Types,
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Upper Quarterfinals,25032.0
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Upper Semifinals,25033.0
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Upper Final,25034.0
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Grand Final,25035.0
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Lower Round 1,25036.0
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Lower Round 2,25037.0
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Lower Round 3,25038.0
Champions Tour 2024: Masters Shanghai,1999,Playoffs,3974.0,Lower Final,25039.0
Champions Tour 2024: Masters Shanghai,1999,Swiss Stage,3842.0,Round 1,25018.0
Champions Tour 2024: Masters Shanghai,1999,Swiss Stage,3842.0,Round 2,25030.0
Champions Tour 2024: Masters Shanghai,1999,Swiss Stage,3842.0,Round 3,25031.0
Champions Tour 2024: Masters Shanghai,1999,All Stages,,All Match Types,
Champions Tour 2024: Pacific Stage 1,2002,Playoffs,3833.0,Knockout Round,24024.0
Champions Tour 2024: Pacific Stage 1,2002,Playoffs,3833.0,Upper Semifinals,24025.0
Champions Tour 2024: Pacific Stage 1,2002,Playoffs,3833.0,Upper Final,24026.0
Champions Tour 2024: Pacific Stage 1,2002,Playoffs,3833.0,Lower Round 1,24027.0
Champions Tour 2024: Pacific Stage 1,2002,Playoffs,3833.0,Lower Final,24028.0
Champions Tour 2024: Pacific Stage 1,2002,Playoffs,3833.0,Grand Final,24029.0
Champions Tour 2024: Pacific Stage 1,2002,Regular Season,3832.0,Week 1,24020.0
Champions Tour 2024: Pacific Stage 1,2002,Regular Season,3832.0,Week 2,24021.0
Champions Tour 2024: Pacific Stage 1,2002,Regular Season,3832.0,Week 3,24022.0
Champions Tour 2024: Pacific Stage 1,2002,Regular Season,3832.0,Week 4,24023.0
Champions Tour 2024: Pacific Stage 1,2002,All Stages,,All Match Types,
Champions Tour 2024: China Stage 1,2006,Playoffs,3841.0,Knockout Round,24847.0
Champions Tour 2024: China Stage 1,2006,Playoffs,3841.0,Upper Semifinals,24848.0
Champions Tour 2024: China Stage 1,2006,Playoffs,3841.0,Upper Final,24849.0
Champions Tour 2024: China Stage 1,2006,Playoffs,3841.0,Lower Round 1,24850.0
Champions Tour 2024: China Stage 1,2006,Playoffs,3841.0,Lower Final,24851.0
Champions Tour 2024: China Stage 1,2006,Playoffs,3841.0,Grand Final,24852.0
Champions Tour 2024: China Stage 1,2006,Regular Season,3840.0,Week 1,24149.0
Champions Tour 2024: China Stage 1,2006,Regular Season,3840.0,Week 2,24150.0
Champions Tour 2024: China Stage 1,2006,Regular Season,3840.0,Week 3,24152.0
Champions Tour 2024: China Stage 1,2006,Regular Season,3840.0,Week 4,24153.0
Champions Tour 2024: China Stage 1,2006,Regular Season,3840.0,Week 5,24154.0
Champions Tour 2024: China Stage 1,2006,All Stages,,All Match Types,
Champions Tour 2024: EMEA Stage 1,1998,Playoffs,3826.0,Knockout Round,24817.0
Champions Tour 2024: EMEA Stage 1,1998,Playoffs,3826.0,Upper Semifinals,24818.0
Champions Tour 2024: EMEA Stage 1,1998,Playoffs,3826.0,Upper Final,24819.0
Champions Tour 2024: EMEA Stage 1,1998,Playoffs,3826.0,Grand Final,24820.0
Champions Tour 2024: EMEA Stage 1,1998,Playoffs,3826.0,Lower Round 1,24821.0
Champions Tour 2024: EMEA Stage 1,1998,Playoffs,3826.0,Lower Final,24822.0
Champions Tour 2024: EMEA Stage 1,1998,Regular Season,3825.0,Week 1,24136.0
Champions Tour 2024: EMEA Stage 1,1998,Regular Season,3825.0,Week 2,24137.0
Champions Tour 2024: EMEA Stage 1,1998,Regular Season,3825.0,Week 3,24138.0
Champions Tour 2024: EMEA Stage 1,1998,Regular Season,3825.0,Week 4,24139.0
Champions Tour 2024: EMEA Stage 1,1998,Regular Season,3825.0,Week 5,24140.0
Champions Tour 2024: EMEA Stage 1,1998,All Stages,,All Match Types,
Champions Tour 2024: Americas Stage 1,2004,Playoffs,3837.0,Knockout Round,24732.0
Champions Tour 2024: Americas Stage 1,2004,Playoffs,3837.0,Upper Semifinals,24733.0
Champions Tour 2024: Americas Stage 1,2004,Playoffs,3837.0,Upper Final,24734.0
Champions Tour 2024: Americas Stage 1,2004,Playoffs,3837.0,Grand Final,24735.0
Champions Tour 2024: Americas Stage 1,2004,Playoffs,3837.0,Lower Round 1,24736.0
Champions Tour 2024: Americas Stage 1,2004,Playoffs,3837.0,Lower Final,24737.0
Champions Tour 2024: Americas Stage 1,2004,Regular Season,3836.0,Week 1,24042.0
Champions Tour 2024: Americas Stage 1,2004,Regular Season,3836.0,Week 2,24043.0
Champions Tour 2024: Americas Stage 1,2004,Regular Season,3836.0,Week 3,24044.0
Champions Tour 2024: Americas Stage 1,2004,Regular Season,3836.0,Week 4,24045.0
Champions Tour 2024: Americas Stage 1,2004,Regular Season,3836.0,Week 5,24046.0
Champions Tour 2024: Americas Stage 1,2004,All Stages,,All Match Types,
Champions Tour 2024: Masters Madrid,1921,Playoffs,3821.0,Upper Semifinals,23897.0
Champions Tour 2024: Masters Madrid,1921,Playoffs,3821.0,Upper Final,23898.0
Champions Tour 2024: Masters Madrid,1921,Playoffs,3821.0,Grand Final,23899.0
Champions Tour 2024: Masters Madrid,1921,Playoffs,3821.0,Lower Round 1,23900.0
Champions Tour 2024: Masters Madrid,1921,Playoffs,3821.0,Lower Final,23901.0
Champions Tour 2024: Masters Madrid,1921,Swiss Stage,3663.0,Round 1,23896.0
Champions Tour 2024: Masters Madrid,1921,Swiss Stage,3663.0,Round 2,23902.0
Champions Tour 2024: Masters Madrid,1921,Swiss Stage,3663.0,Round 3,23903.0
Champions Tour 2024: Masters Madrid,1921,All Stages,,All Match Types,
Champions Tour 2024: Americas Kickoff,1923,Playoffs,3719.0,Semifinals,23029.0
Champions Tour 2024: Americas Kickoff,1923,Playoffs,3719.0,Grand Final,23030.0
Champions Tour 2024: Americas Kickoff,1923,Play-Ins,3718.0,Play-ins,23818.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Opening (A),23017.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Winner's (A),23018.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Elimination (A),23019.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Decider (A),23020.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Opening (B),23021.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Winner's (B),23022.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Elimination (B),23023.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Decider (B),23024.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Opening (C),23025.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Winner's (C),23026.0
Champions Tour 2024: Americas Kickoff,1923,Group Stage,3637.0,Decider (C),23028.0
Champions Tour 2024: Americas Kickoff,1923,All Stages,,All Match Types,
Champions Tour 2024: China Kickoff,1926,Playoffs,3725.0,Semifinals,23487.0
Champions Tour 2024: China Kickoff,1926,Playoffs,3725.0,Grand Final,23488.0
Champions Tour 2024: China Kickoff,1926,Play-Ins,3724.0,Round-Robin,23486.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Opening (A),23465.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Winner's (A),23466.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Elimination (A),23467.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Decider (A),23468.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Opening (B),23469.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Winner's (B),23470.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Elimination (B),23471.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Decider (B),23472.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Opening (C),23473.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Winner's (C),23474.0
Champions Tour 2024: China Kickoff,1926,Group Stage,3640.0,Decider (C),23475.0
Champions Tour 2024: China Kickoff,1926,All Stages,,All Match Types,
Champions Tour 2024: EMEA Kickoff,1925,Playoffs,3721.0,Semifinals,23748.0
Champions Tour 2024: EMEA Kickoff,1925,Playoffs,3721.0,Grand Final,23749.0
Champions Tour 2024: EMEA Kickoff,1925,Play-In Stage,3720.0,Play-ins,23817.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Opening (A),23375.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Winner's (A),23376.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Elimination (A),23377.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Decider (A),23378.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Opening (B),23379.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Winner's (B),23380.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Elimination (B),23381.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Decider (B),23382.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Opening (C),23383.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Winner's (C),23384.0
Champions Tour 2024: EMEA Kickoff,1925,Group Stage,3639.0,Decider (C),23386.0
Champions Tour 2024: EMEA Kickoff,1925,All Stages,,All Match Types,
Champions Tour 2024: Pacific Kickoff,1924,Playoffs,3723.0,Semifinals,23315.0
Champions Tour 2024: Pacific Kickoff,1924,Playoffs,3723.0,Grand Final,23316.0
Champions Tour 2024: Pacific Kickoff,1924,Play-Ins,3722.0,Play-ins,23314.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Opening (B),23244.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Winner's (B),23245.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Elimination (B),23246.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Decider (B),23247.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Opening (A),23248.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Winner's (A),23249.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Elimination (A),23250.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Decider (A),23251.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Opening (C),23256.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Winner's (C),23257.0
Champions Tour 2024: Pacific Kickoff,1924,Group Stage,3638.0,Decider (C),23259.0
Champions Tour 2024: Pacific Kickoff,1924,All Stages,,All Match Types,
